IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.06613,-13.76593,0.008,169289,4.168098723,1090,14,0.04,0.48841,2047,1.21667,4.78911,69.67838,2.46027,2.85995,2.85995,221,2216,23.7554,3254884.932,-1695801.098,4.06565873,4.06565873,2.87406,148.7222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066421749,4.672937919,6.730791466,5.440285977,6.730791466,4.672937919,0,0,2.87406,0,0,0,1,2018,5.5,294.8086662,0,0,0,0,0,0,3,5.440285977,238.2845258,1,2.331425305,1,2.859732563,0.755678216,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,711.3743103,130.7604625,0,0,0,1,0,0,0,0,0,0,0,6.730791466,294.8086662,1,1.965068465,1,2.487239444,0.751811784,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,598.9958395,1,0,1,3,0.160022074
0,0,0.04,33.06613,-13.77926,0.008,169290,4.168895319,1090,14,0.04,0.25814,2047,1.35,4.78911,69.14975,2.59604,2.37789,2.37789,221,2216,23.89582,3254770.22,-1697431.413,2.59152683,2.59152683,2.44273,127.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066421749,4.673830998,6.732077837,5.44132571,6.732077837,4.673830998,0,0,2.44273,0,0,0,1,2018,5.5,294.8650093,0,0,0,0,0,0,3,5.44132571,238.3300661,1,2.331038611,1,2.859591713,0.762381888,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,711.5102663,130.7604625,0,0,0,1,0,0,0,0,0,0,0,6.732077837,294.8650093,1,1.964750903,1,2.487168927,0.758515457,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,599.110318,1,0,1,3,0.160052657
0,0,0.04,33.06613,-9.44671,0.009,169291,4.301351489,1347,9,0.04,6.69872,2171,2.08333,5.29008,107.76046,0.56532,18.30931,18.30931,337,3052,67.78696,3286173.12,-1166008.418,36.27643161,36.2764316,19.55619,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.093648101,4.82233023,6.945972688,5.614210158,6.945972688,4.82233023,0,0,19.55619,0,0,0,1,2018,5.5,304.2336037,0,0,0,0,0,0,3,5.614210158,245.9024049,1,2.271723847,1,2.808093883,0.799252843,0.354240249,SA_PV2023,0.354240249,3,0,0,1,1,0,0,SA_PV2023,0.354240249,3,692.1865126,123.2918778,1,0,1,3,0.125852093,0,0,0,0,0,0,1.33176253,58.33119881,1,9.290998256,1,10.44384032,0.795386412,0.363073673,SA_PV2030,0.363073673,3,0,1,1,1,0,0,SA_PV2030,0.363073673,3,111.7487004,1,0,1,3,0.029853728
0,0,0.04,33.06613,-13.71259,0.008,169292,4.355685957,1121,9,0.04,0.49426,2052,1.35,4.96833,72.05658,1.65798,1.98056,1.98056,221,2216,24.10553,3255342.663,-1689279.486,9.96341134,9.96341134,3.34873,91.44444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075733268,4.883245677,7.033713886,5.685128594,7.033713886,4.883245677,0,0,3.34873,0,0,0,1,2018,5.5,308.0766682,0,0,0,0,0,0,3,5.685128594,249.0086324,1,2.243809099,1,2.766500539,0.762381888,0.374783421,SA_PV2023,0.374783421,3,0,0,0,1,0,0,SA_PV2023,0.374783421,3,741.5786649,130.4418454,0,0,0,1,0,0,0,0,0,0,0,7.033713886,308.0766682,1,1.893031944,1,2.409862814,0.758515457,0.384129115,SA_PV2030,0.384129115,3,0,0,1,1,0,0,SA_PV2030,0.384129115,3,624.4286987,1,0,1,3,0.166816476
0,0,0.04,33.06613,-13.69926,0.008,169293,5.410334468,1132,9,0.04,0.56305,2055,1.23333,4.96169,72.71382,1.57087,1.56035,1.56035,221,2216,24.41611,3255456.816,-1687648.995,10.60817422,10.60817422,2.24784,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075379298,6.065632982,8.736797155,7.061676965,8.736797155,6.065632982,0,0,2.24784,0,0,0,1,2018,5.5,382.6717154,0,0,0,0,0,0,3,7.061676965,309.3014511,1,1.864882822,1,2.360176696,0.75651586,0.374236292,SA_PV2023,0.374236292,3,0,0,0,1,0,0,SA_PV2023,0.374236292,3,919.7934473,130.2514193,0,0,0,1,0,0,0,0,0,0,0,8.736797155,382.6717154,1,1.581697378,1,2.072300563,0.752649429,0.383568343,SA_PV2030,0.383568343,3,0,0,1,1,0,0,SA_PV2030,0.383568343,3,774.4902228,1,0,1,3,0.206905496
0,0,0.04,33.06613,-13.62176,0.008,169294,5.722511489,1103,14,0.04,0.7431,2060,1.4,5.0502,76.98386,1.67024,1.96096,1.96096,221,2216,27.74723,3256118.118,-1678171.064,6.04832342,6.04832342,1.94495,212.2222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.080152167,6.415620815,9.240911517,7.469136668,9.240911517,6.415620815,0,0,1.94495,0,0,0,1,2018,5.5,404.7519244,0,0,0,0,0,0,3,7.469136668,327.1481861,1,1.778883444,1,2.268743498,0.764895829,0.373327952,SA_PV2023,0.373327952,3,0,0,0,1,0,0,SA_PV2023,0.373327952,3,970.5043276,129.9352751,0,0,0,1,0,0,0,0,0,0,0,9.240911517,404.7519244,1,1.51094594,1,1.996382307,0.761029397,0.382637352,SA_PV2030,0.382637352,3,0,0,1,1,0,0,SA_PV2030,0.382637352,3,817.1901149,1,0,1,3,0.218312796
0,0,0.04,33.06613,-13.58259,0.008,169295,6.62546383,1076,14,0.04,0.4222,2060,1.61667,4.89353,79.4071,4.62132,5.18792,5.18792,221,2216,30.22674,3256450.889,-1673380.69,3.74428712,3.74428712,5.10334,60.11111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071785102,7.427938544,10.69903051,8.647688158,10.69903051,7.427938544,0,0,5.10334,0,0,0,1,2018,5.5,468.6175363,0,0,0,0,0,0,3,8.647688158,378.7687413,1,1.576267055,1,2.051905857,0.775789737,0.373327952,SA_PV2023,0.373327952,3,0,0,0,1,0,0,SA_PV2023,0.373327952,3,1123.63974,129.9352751,0,0,0,1,0,0,0,0,0,0,0,10.69903051,468.6175363,1,1.344400371,1,1.81623156,0.771923306,0.382637352,SA_PV2030,0.382637352,3,0,0,1,1,0,0,SA_PV2030,0.382637352,3,946.134151,1,0,1,3,0.252760268
0,0,0.04,33.06613,-13.86259,0.008,169296,6.798900426,1113,9,0.04,0.37589,2049,0.95,4.68464,66.49521,0.97353,0.71609,0.71609,221,2216,26.6728,3254050.738,-1707620.07,6.62410961,2.31860665,1.58685,103.7222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061235914,7.622381742,10.97910198,8.874061078,10.97910198,7.622381742,0,0,1.58685,0,0,0,1,2018,5.5,480.8846667,0,0,0,0,0,0,3,8.874061078,388.6838752,1,1.544363269,1,2.015333099,0.742270367,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,1159.243704,130.632829,0,0,0,1,0,0,0,0,0,0,0,10.97910198,480.8846667,1,1.31834618,1,1.785596007,0.738403936,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,976.1136226,1,0,1,3,0.2607693
0,0,0.04,33.06613,-13.93426,0.008,169297,7.638036596,1087,9,0.04,0.62641,2051,1.05,4.79654,65.17606,2.14288,2.78749,2.78749,221,2216,31.11566,3253428.491,-1716381.198,14.54937697,10.08711425,2.79206,78.375,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066797524,8.563153899,12.33416839,9.969318423,12.33416839,8.563153899,0,0,2.79206,0,0,0,1,2018,5.5,540.2365755,0,0,0,0,0,0,3,9.969318423,436.6561469,1,1.406173877,1,1.867527209,0.747298247,0.374966153,SA_PV2023,0.374966153,3,0,0,0,1,0,0,SA_PV2023,0.374966153,3,1301.050332,130.5054445,0,0,0,1,0,0,0,0,0,0,0,12.33416839,540.2365755,1,1.204678168,1,1.662729275,0.743431816,0.384316404,SA_PV2030,0.384316404,3,0,0,1,1,0,0,SA_PV2030,0.384316404,3,1095.518526,1,0,1,3,0.292668387
0,0,0.04,33.06613,-13.54592,0.008,169298,7.673916596,1068,9,0.04,0.14387,2064,1.85,4.90366,72.25817,3.30142,3.62995,3.62995,221,2216,32.89776,3256761.544,-1668895.81,1.58611449,1.58611449,3.62243,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072314694,8.603379677,12.39210867,10.01614972,12.39210867,8.603379677,0,0,3.62243,0,0,0,1,2018,5.5,542.7743597,0,0,0,0,0,0,3,10.01614972,438.7073577,1,1.399848468,1,1.863554081,0.78752129,0.372604448,SA_PV2023,0.372604448,3,0,0,0,1,0,0,SA_PV2023,0.372604448,3,1298.928977,129.6834625,0,0,0,1,0,0,0,0,0,0,0,12.39210867,542.7743597,1,1.199268781,1,1.659701643,0.783654859,0.381895806,SA_PV2030,0.381895806,3,0,0,1,1,0,0,SA_PV2030,0.381895806,3,1093.732289,1,0,1,3,0.292191193
0,0,0.04,33.06613,-13.57342,0.008,169299,8.216719149,1069,9,0.04,0.29532,2061,1.75,4.81074,79.99754,5.61633,6.12904,6.12904,221,2216,30.8662,3256528.632,-1672259.495,3.2042543,3.2042543,5.95726,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.067518218,9.211926355,13.2686452,10.72462649,13.2686452,9.211926355,0,0,5.95726,0,0,0,1,2018,5.5,581.1666598,0,0,0,0,0,0,3,10.72462649,469.7386403,1,1.326377837,1,1.784291925,0.78249341,0.373146812,SA_PV2023,0.373146812,3,0,0,0,1,0,0,SA_PV2023,0.373146812,3,1392.831161,129.8722303,0,0,0,1,0,0,0,0,0,0,0,13.2686452,581.1666598,1,1.138883304,1,1.59374208,0.778626978,0.382451695,SA_PV2030,0.382451695,3,0,0,1,1,0,0,SA_PV2030,0.382451695,3,1172.800393,1,0,1,3,0.313314281
0,0,0.04,33.06613,-13.58426,0.008,169300,15.31657787,1076,14,0.04,0.4222,2060,1.61667,4.96826,79.30067,4.45656,5.04848,5.04848,221,2216,30.11269,3256436.748,-1673584.542,3.84174642,3.84174642,4.93272,124.5555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075729533,17.17171839,24.73374516,19.99150436,24.73374516,17.17171839,0,0,4.93272,0,0,0,1,2018,5.5,1083.338038,0,0,0,0,0,0,3,19.99150436,875.627891,1,0.838745362,1,1.260999152,0.775789737,0.373327952,SA_PV2023,0.373327952,3,0,0,0,1,0,0,SA_PV2023,0.373327952,3,2597.601618,129.9352751,0,0,0,1,0,0,0,0,0,0,0,24.73374516,1083.338038,1,0.737399679,1,1.158022852,0.771923306,0.382637352,SA_PV2030,0.382637352,3,0,0,1,1,0,0,SA_PV2030,0.382637352,3,2187.248738,1,0,1,3,0.584324724
0,0,0.08001,33.06613,-9.44213,0.017,169301,18.08305532,1317,9,0.08001,2.07776,2188,1.66667,5.1124,108.02779,0.20965,18.50754,18.50754,337,3052,67.92498,3286200.115,-1165444.66,36.66849334,36.66849334,19.80464,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.083575104,20.27327098,29.20114961,23.60236617,29.20114961,20.27327098,0,0,19.80464,0,0,0,1,2018,5.5,1279.010353,0,0,0,0,0,0,3,23.60236617,1033.783638,1,0.782501804,1,1.211579884,0.778303677,0.351487925,SA_PV2023,0.351487925,3,0,0,1,1,0,0,SA_PV2023,0.351487925,3,2887.370511,122.3339427,1,0,1,3,0.524976457,0,0,0,0,0,0,5.59878344,245.2267147,1,2.918350195,1,3.534117549,0.774437246,0.360252717,SA_PV2030,0.360252717,3,0,1,1,1,0,0,SA_PV2030,0.360252717,3,466.1458958,1,0,1,3,0.124531137
0,0,0.04,33.06613,-13.36842,0.008,169330,19.94991064,1072,9,0.04,0.50669,2087,2.46667,5.05389,58.28699,0.75555,3.88836,3.88836,221,2216,48.61863,3258253.456,-1647181.192,8.86746027,8.86746027,7.82858,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.080353671,22.3662394,32.21581282,26.03902314,32.21581282,22.3662394,0,0,7.82858,0,0,0,1,2018,5.5,1411.052602,0,0,0,0,0,0,3,26.03902314,1140.509214,1,0.703261086,1,1.119840449,0.81852672,0.368498122,SA_PV2023,0.368498122,3,0,0,0,1,0,0,SA_PV2023,0.368498122,3,3339.615969,128.2542725,0,0,0,1,0,0,0,0,0,0,0,32.21581282,1411.052602,1,0.625238912,1,1.040589636,0.814660288,0.377687084,SA_PV2030,0.377687084,3,0,0,1,1,0,0,SA_PV2030,0.377687084,3,2812.044295,1,0,1,3,0.751239206
0,0,0.08001,33.06613,-13.59634,0.017,169331,32.28764085,1082,9,0.08001,0.29349,2059,1.68333,4.92872,78.53768,3.37482,3.89161,3.89161,221,2216,29.30723,3256334.175,-1675062.451,4.55324342,4.55324341,3.73512,140.6666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073631726,36.19831277,52.13921069,42.14247585,52.13921069,36.19831277,0,0,3.73512,0,0,0,1,2018,5.5,2283.697428,0,0,0,0,0,0,3,42.14247585,1845.840442,1,0.564537363,1,0.966990097,0.779141322,0.373509267,SA_PV2023,0.373509267,3,0,0,0,1,0,0,SA_PV2023,0.373509267,3,5478.453636,129.9983811,0,0,0,1,0,0,0,0,0,0,0,52.13921069,2283.697428,1,0.513271941,1,0.915032326,0.775274891,0.382823188,SA_PV2030,0.382823188,3,0,0,1,1,0,0,SA_PV2030,0.382823188,3,4613.001744,1,0,1,3,1.232365997
0,0,0.08001,33.06613,-13.69551,0.017,169332,33.85485447,1132,9,0.08001,0.56305,2055,1.23333,5.104,72.90298,1.09531,1.15682,1.15682,221,2216,24.51875,3255488.901,-1687190.413,10.38802218,10.38802218,2.02586,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.083109606,37.95534696,54.670002,44.18803447,54.670002,37.95534696,0,0,2.02586,0,0,0,1,2018,5.5,2394.546088,0,0,0,0,0,0,3,44.18803447,1935.43591,1,0.551122547,1,0.951320766,0.75651586,0.374236292,SA_PV2023,0.374236292,3,0,0,0,1,0,0,SA_PV2023,0.374236292,3,5755.554206,130.2514193,0,0,0,1,0,0,0,0,0,0,0,54.670002,2394.546088,1,0.502187252,1,0.901720407,0.752649429,0.383568343,SA_PV2030,0.383568343,3,0,0,1,1,0,0,SA_PV2030,0.383568343,3,4846.327696,1,0,1,3,1.294699155
0,0,0.08001,33.06613,-13.363,0.017,169333,67.81657447,1061,9,0.08001,0.57232,2086,2.36667,5.0986,57.91237,0.39786,4.40465,4.40465,221,2216,49.1427,3258298.673,-1646518.443,9.18753072,9.18753073,8.30317,45.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.082810886,76.03050297,109.5125742,88.51555197,109.5125742,76.03050297,0,0,8.30317,0,0,0,1,2018,5.5,4796.65075,0,0,0,0,0,0,3,88.51555197,3876.981176,1,0.402875825,1,0.797419325,0.81349884,0.368674775,SA_PV2023,0.368674775,3,0,0,0,1,0,0,SA_PV2023,0.368674775,3,11357.93995,128.3157558,0,0,0,1,0,0,0,0,0,0,0,109.5125742,4796.65075,1,0.378251449,1,0.772470955,0.809632408,0.377868142,SA_PV2030,0.377868142,3,0,0,1,1,0,0,SA_PV2030,0.377868142,3,9563.683532,1,0,1,3,2.554943406
0,0,0.20001,33.06646,-13.51892,0.042,169334,95.02179064,1062,9,0.20001,0.30976,2070,1.71667,5.00613,69.93424,0.34061,0.9471,0.9471,221,2216,35.01071,3257022.595,-1665593.139,0.03654698,0.03654699,2.9941,61.1875,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.077761068,106.5308089,153.4445079,124.0243453,153.4445079,106.5308089,0,0,2.9941,0,0,0,1,2018,5.5,6720.869446,0,0,0,0,0,0,5,124.0243453,5432.266324,1,0.390807476,1,0.781734213,0.780817617,0.371524435,SA_PV2023,0.371524435,3,0,0,0,1,0,0,SA_PV2023,0.371524435,3,16037.28652,129.3075684,0,0,0,1,0,0,0,0,0,0,0,153.4445079,6720.869446,1,0.370408484,1,0.761189396,0.776951186,0.380788862,MG_PV2030,0.370408484,5,0,0,1,1,0,0,MG_PV2030,0.370408484,5,13651.67227,1,0,1,5,3.797423197
0,0,0.20001,33.06646,-13.85093,0.042,169335,96.91421447,1127,9,0.20001,0.31321,2049,0.85,4.78971,66.76167,0.13763,0.22795,0.22795,221,2216,26.07367,3254184.535,-1706193.742,5.33285123,1.04669855,2.2444,156.1388889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066452061,108.6524427,156.50046,126.4943748,156.50046,108.6524427,0,0,2.2444,0,0,0,1,2018,5.5,6854.720148,0,0,0,0,0,0,5,126.4943748,5540.453616,1,0.390073262,1,0.777285204,0.737242487,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,16524.31804,130.632829,0,0,0,1,0,0,0,0,0,0,0,156.50046,6854.720148,1,0.370080371,1,0.757126869,0.733376055,0.38469153,MG_PV2030,0.370080371,5,0,0,1,1,0,0,MG_PV2030,0.370080371,5,13918.26422,1,0,1,5,3.912745997
0,0,0.08001,33.06655,-13.97009,0.017,169336,32.19227064,1103,9,0.08001,0.68129,2051,1.13333,4.69546,64.82585,2.44773,6.73412,6.73412,221,2216,33.78727,3253157.151,-1720761.373,18.51052693,13.96232607,6.73812,61.18518519,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061764424,36.09139134,51.98520354,42.01799674,51.98520354,36.09139134,0,0,6.73812,0,0,0,1,2018,5.5,2276.951915,0,0,0,0,0,0,3,42.01799674,1840.388257,1,0.566087072,1,0.966802429,0.75148798,0.374966153,SA_PV2023,0.374966153,3,0,0,0,1,0,0,SA_PV2023,0.374966153,3,5483.577341,130.5054445,0,0,0,1,0,0,0,0,0,0,0,51.98520354,2276.951915,1,0.514681437,1,0.91469393,0.747621549,0.384316404,SA_PV2030,0.384316404,3,0,0,1,1,0,0,SA_PV2030,0.384316404,3,4617.316039,1,0,1,3,1.233518563
0,0,0.12001,33.06669,-13.59898,0.025,169337,32.28764085,1082,9,0.12001,0.29349,2059,1.68333,4.92872,78.32339,3.12342,3.45995,3.45995,221,2216,29.08763,3256366.475,-1675385.209,4.76017022,4.76017022,3.45463,140.6666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073631726,36.19831277,52.13921069,42.14247585,52.13921069,36.19831277,0,0,3.45463,0,0,0,1,2018,5.5,2283.697428,0,0,0,0,0,0,3,42.14247585,1845.840442,1,0.584810975,1,0.988731201,0.779141322,0.373509267,SA_PV2023,0.373509267,3,0,0,0,1,0,0,SA_PV2023,0.373509267,3,5478.453636,129.9983811,0,0,0,1,0,0,0,0,0,0,0,52.13921069,2283.697428,1,0.531507648,1,0.934806441,0.775274891,0.382823188,SA_PV2030,0.382823188,3,0,0,1,1,0,0,SA_PV2030,0.382823188,3,4613.001744,1,0,1,3,1.232365997
0,0,0.12001,33.06669,-13.7412,0.025,169338,51.64420936,1109,9,0.12001,0.59507,2049,1.26667,4.80207,70.67448,2.15412,2.42792,2.42792,221,2216,23.67664,3255152.025,-1692778.13,6.80145192,6.80145192,3.97328,34.5,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067077795,57.89934458,83.3968739,67.40705695,83.3968739,57.89934458,0,0,3.97328,0,0,0,1,2018,5.5,3652.783077,0,0,0,0,0,0,3,67.40705695,2952.429094,1,0.468046044,1,0.861757756,0.758192156,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,8805.574545,130.632829,0,0,0,1,0,0,0,0,0,0,0,83.3968739,3652.783077,1,0.434229176,1,0.827543181,0.754325724,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,7414.524871,1,0,1,3,1.980794467
0,0,0.04,33.06696,-9.58005,0.009,169374,3.887298723,1362,9,0.04,3.77636,2156,2.35,4.79691,100.7089,1.39742,13.76141,13.76141,337,3052,65.29297,3285464.871,-1182407.381,26.54708356,26.54708356,17.8828,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06681626,4.358127485,6.277345813,5.07378019,6.277345813,4.358127485,0,0,17.8828,0,0,0,1,2018,5.5,274.9477466,0,0,0,0,0,0,3,5.07378019,222.2315723,1,2.482498498,1,3.033455084,0.812660692,0.356704815,SA_PV2023,0.356704815,3,0,0,0,1,0,0,SA_PV2023,0.356704815,3,629.9080848,124.1496599,0,0,0,1,0,0,0,0,0,0,0,6.277345813,274.9477466,1,2.088334729,1,2.63284363,0.80879426,0.365599696,SA_PV2030,0.365599696,3,0,0,1,1,0,0,SA_PV2030,0.365599696,3,530.3991395,1,0,1,3,0.141696427
0,0,0.04,33.06696,-9.58255,0.009,169375,3.887442553,1362,9,0.04,3.77636,2156,2.35,4.79691,100.59417,1.2106,13.77902,13.77902,337,3052,65.27884,3285449.932,-1182714.838,26.4106141,26.41061409,17.96755,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06681626,4.358288735,6.277578075,5.07396792,6.277578075,4.358288735,0,0,17.96755,0,0,0,1,2018,5.5,274.9579197,0,0,0,0,0,0,3,5.07396792,222.2397949,1,2.482418005,1,3.033368765,0.812660692,0.356704815,SA_PV2023,0.356704815,3,0,0,0,1,0,0,SA_PV2023,0.356704815,3,629.9313914,124.1496599,0,0,0,1,0,0,0,0,0,0,0,6.277578075,274.9579197,1,2.08826862,1,2.632771944,0.80879426,0.365599696,SA_PV2030,0.365599696,3,0,0,1,1,0,0,SA_PV2030,0.365599696,3,530.4187643,1,0,1,3,0.14170167
0,0,0.04,33.06696,-13.77426,0.008,169376,4.168961702,1090,14,0.04,0.25814,2047,1.35,4.78911,69.26057,2.62622,2.58168,2.58168,221,2216,23.74292,3254895.283,-1696820.049,3.14714547,3.14714547,2.65184,143.8888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066421749,4.673905421,6.732185034,5.441412355,6.732185034,4.673905421,0,0,2.65184,0,0,0,1,2018,5.5,294.8697045,0,0,0,0,0,0,3,5.441412355,238.3338611,1,2.331006393,1,2.859557162,0.762381888,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,711.521596,130.7604625,0,0,0,1,0,0,0,0,0,0,0,6.732185034,294.8697045,1,1.964724445,1,2.487140237,0.758515457,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,599.1198578,1,0,1,3,0.160055205
0,0,0.04,33.06696,-9.59838,0.009,169377,4.423584681,1348,9,0.04,0.32977,2162,2.18333,4.92081,99.88229,0.01804,14.01728,14.01728,337,3052,65.21651,3285355.229,-1184662.046,25.59882792,25.59882791,18.59105,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073214956,4.959368279,7.143359118,5.773751369,7.143359118,4.959368279,0,0,18.59105,0,0,0,1,2018,5.5,312.8791294,0,0,0,0,0,0,3,5.773751369,252.89031,1,2.217942708,1,2.749896488,0.804280724,0.355714884,SA_PV2023,0.355714884,3,0,0,1,1,0,0,SA_PV2023,0.355714884,3,714.8199737,123.8051187,1,0,1,3,0.129967268,0,0,0,0,0,0,1.369607749,59.98881941,1,9.058337861,1,10.19101134,0.800414292,0.364585081,SA_PV2030,0.364585081,3,0,1,1,1,0,0,SA_PV2030,0.364585081,3,115.4027155,1,0,1,3,0.0308299
